player,season,position,team_name,player_game_count,qb_sack_rate,pass_rush_snaps,pressures,sacks,expected_sacks,sacks_over_expected,snaps_per_xsack
Antonio Dixon,2012,DI,IND,2,0.19199110122358176,6,0,0,0,0,Inf
Antonio Dixon,2012,DI,PHI,1,0.1130952380952381,5,0,0,0,0,Inf
Ashlee Palmer,2012,LB,DET,3,0.268214407801227,4,0,0,0,0,Inf
Ben Bass,2012,DI,DAL,2,0.18118822634951667,11,0,0,0,0,Inf
Brady Poppinga,2012,LB,DAL,3,0.1682473544973545,4,0,0,0,0,Inf
Brian Rolle,2012,LB,PHI,1,0.29347826086956524,2,0,0,0,0,Inf
Brian Sanford,2012,ED,CLV,1,0.21973094170403587,7,0,0,0,0,Inf
Brian Schaefering,2012,DI,DAL,3,0.15876595082477435,17,0,0,0,0,Inf
Bront Bird,2012,LB,SD,4,0.23559113300492612,10,1,0,0,0,Inf
Bryan Braman,2012,ED,HST,7,0.20072474523944397,19,0,0,0,0,Inf
Cam Johnson,2012,LB,SF,2,0.28894634776987715,7,0,0,0,0,Inf
Carl Ihenacho,2012,LB,OAK,2,0.19367148699970788,4,0,0,0,0,Inf
Casey Matthews,2012,LB,PHI,1,0.13917525773195877,1,0,0,0,0,Inf
Cheta Ozougwu,2012,LB,CHI,2,0.25691800200962506,9,0,0,0,0,Inf
Chris Carter,2012,ED,PIT,3,0.16996518400907115,30,0,0,0,0,Inf
Chris White,2012,ED,BUF,1,0.20652173913043478,1,0,0,0,0,Inf
Clark Haggans,2012,ED,SF,6,0.23868884444139862,26,0,0,0,0,Inf
Cory Greenwood,2012,LB,KC,1,0.17733990147783252,1,0,0,0,0,Inf
D.J. Williams,2012,LB,DEN,7,0.19768251487695024,19,0,0,0,0,Inf
Damik Scafe,2012,DI,SD,2,0.47530864197530875,9,1,0,0,0,Inf
Damon Harrison Sr.,2012,DI,NYJ,3,0.15863017959336836,10,0,0,0,0,Inf
Daniel Muir,2012,DI,NYJ,3,0.19199788057147965,14,0,0,0,0,Inf
Demarcus Dobbs,2012,DI,SF,8,0.22881149108010448,16,0,0,0,0,Inf
Dontay Moch,2012,LB,CIN,1,0.17419354838709677,4,0,0,0,0,Inf
Doug Worthington,2012,ED,WAS,5,0.16275169363398453,20,0,0,0,0,Inf
Edgar Jones,2012,ED,KC,1,0.13917525773195877,23,0,0,0,0,Inf
Eric Bakhtiari,2012,ED,SF,4,0.18013424846418769,6,0,0,0,0,Inf
Geno Hayes,2012,LB,CHI,3,0.19308881768752226,11,0,0,0,0,Inf
George Johnson,2012,ED,MIN,1,0.15976331360946747,3,0,0,0,0,Inf
George Johnson,2012,ED,TB,5,0.18382960200487178,57,0,0,0,0,Inf
Jake Bequette,2012,ED,NE,3,0.20453138926200154,17,0,0,0,0,Inf
Jamaal Westerman,2012,ED,ARZ,1,0.16184971098265896,1,0,0,0,0,Inf
Jamar Chaney,2012,LB,PHI,5,0.14925700090334237,10,0,0,0,0,Inf
Jamari Lattimore,2012,LB,GB,1,0.19736842105263155,8,0,0,0,0,Inf
Jason Phillips,2012,LB,CAR,5,0.1361654432570398,9,0,0,0,0,Inf
Jason Trusnik,2012,LB,MIA,5,0.1994460675674475,8,0,0,0,0,Inf
Jason Williams,2012,LB,CAR,3,0.14214230533578412,9,0,0,0,0,Inf
Jay Ross,2012,DI,BUF,1,0.27212051868802445,5,0,0,0,0,Inf
Jaye Howard Jr.,2012,DI,SEA,2,0.19768948013302992,21,0,0,0,0,Inf
Jeris Pendleton,2012,DI,JAX,3,0.2013289266611689,9,0,0,0,0,Inf
Jesse Nading,2012,ED,HST,1,0.16167664670658682,1,0,0,0,0,Inf
Jimmy Saddler-McQueen,2012,DI,DET,1,0.20540540540540542,1,0,0,0,0,Inf
Josh Mauga,2012,LB,NYJ,4,0.1830134829224585,10,0,0,0,0,Inf
Julian Stanford,2012,LB,JAX,11,0.18470518953060253,20,0,0,0,0,Inf
Justin Cole,2012,LB,SL,4,0.23637816183627702,5,0,0,0,0,Inf
Kyle Wilber,2012,LB,DAL,3,0.18870942408514665,5,0,0,0,0,Inf
Larry Grant,2012,LB,SF,1,0.22758620689655173,1,0,0,0,0,Inf
Loni Fangupo,2012,DI,SEA,1,0.17582417582417584,3,0,0,0,0,Inf
Marcus Dowtin,2012,ED,NYJ,1,0.4,1,0,0,0,0,Inf
Marcus Forston,2012,DI,NE,1,0.18918918918918917,3,0,0,0,0,Inf
Mario Harvey,2012,LB,IND,1,0.17419354838709677,1,0,0,0,0,Inf
Markus Kuhn,2012,DI,NYG,10,0.19394439973624172,84,0,0,0,0,Inf
Markus White,2012,ED,WAS,1,0.3006535947712418,12,0,0,0,0,Inf
Matt Conrath,2012,DI,SL,1,0.22395197395197394,3,0,0,0,0,Inf
Michael Morgan,2012,LB,SEA,4,0.19230120100886336,4,0,0,0,0,Inf
Mike Rivera,2012,LB,NE,1,0.15298507462686567,2,0,0,0,0,Inf
Nick Bellore,2012,LB,NYJ,1,0.15298507462686567,1,0,0,0,0,Inf
Ogemdi Nwagbuo,2012,DI,DET,1,0.20540540540540544,5,0,0,0,0,Inf
Pannel Egboh,2012,ED,TEN,6,0.17412933935049954,17,0,0,0,0,Inf
Patrick Bailey,2012,LB,TEN,1,0.2197309417040359,1,0,0,0,0,Inf
Pep Levingston,2012,DI,TB,3,0.15116855931759904,13,0,0,0,0,Inf
Phillip Merling,2012,DI,GB,3,0.28683271506800917,15,0,0,0,0,Inf
Ricky Lumpkin,2012,DI,ARZ,1,0.13333333333333333,2,0,0,0,0,Inf
Rob Callaway,2012,DI,DAL,2,0.24943977591036415,10,0,0,0,0,Inf
Ronnell Lewis,2012,ED,DET,1,0.17613636363636365,1,0,0,0,0,Inf
Ryan Baker,2012,DI,MIA,1,0.13756613756613756,2,0,0,0,0,Inf
Sealver Siliga,2012,DI,DEN,1,0.12682926829268293,2,0,0,0,0,Inf
Sergio Kindle,2012,LB,BLT,1,0.16184971098265896,6,0,0,0,0,Inf
Shaun Cody,2012,DI,HST,13,0.19303987523039604,106,0,0,0,0,Inf
Shaun Smith,2012,DI,KC,8,0.1676573933914311,45,0,0,0,0,Inf
Spencer Paysinger,2012,LB,NYG,4,0.22330770584257548,5,0,0,0,0,Inf
Tavares Gooden,2012,LB,SF,2,0.20389738905381746,3,0,0,0,0,Inf
Terrell McClain,2012,DI,HST,3,0.19045761892305377,6,0,0,0,0,Inf
Terrell McClain,2012,DI,NE,1,0.1920529801324503,8,0,0,0,0,Inf
Tony Jerod-Eddie,2012,DI,SF,1,0.3076923076923077,8,0,0,0,0,Inf
Vic So'oto,2012,LB,GB,1,0.13333333333333333,2,0,0,0,0,Inf
Will Herring,2012,LB,NO,1,0.17355371900826447,1,0,0,0,0,Inf
Zach Diles,2012,LB,TEN,2,0.17975252297432362,3,0,0,0,0,Inf
Zack Nash,2012,ED,ARZ,7,0.15468222375007526,16,0,0,0,0,Inf
