player,season,position,team_name,player_game_count,qb_sack_rate,pass_rush_snaps,pressures,sacks,expected_sacks,sacks_over_expected,snaps_per_xsack
Jordan Evans,2018,LB,CIN,7,0.1711108428715233,10,1,1,0.16827392739273925,0.8317260726072607,59.42691274246378
Jacquies Smith,2018,ED,OAK,3,0.20512123144639932,23,1,0,0.16666666666666666,-0.16666666666666666,138
L.T. Walton,2018,DI,PIT,4,0.14650760233918128,25,1,0,0.16666666666666666,-0.16666666666666666,150
Marquis Haynes,2018,ED,CAR,4,0.20797774209590644,30,1,0,0.16666666666666666,-0.16666666666666666,180
Ziggy Hood,2018,DI,WAS,4,0.13847570580395008,28,1,0,0.16666666666666666,-0.16666666666666666,168
Duke Riley,2018,LB,ATL,5,0.1735052167911377,6,1,0,0.16666666666666663,-0.16666666666666663,36.00000000000001
Skai Moore,2018,LB,IND,2,0.2136109985497151,2,1,0,0.16535433070866143,-0.16535433070866143,12.095238095238095
Tarell Basham,2018,ED,IND,1,0.16535433070866143,8,1,0,0.16535433070866143,-0.16535433070866143,48.38095238095238
Kevin Minter,2018,LB,TB,1,0.16512059369202228,1,1,1,0.16512059369202228,0.8348794063079777,6.056179775280898
Jamiyus Pittman,2018,DI,MIA,3,0.19378180433125222,19,1,0,0.16326530612244897,-0.16326530612244897,116.37500000000001
Leon Jacobs,2018,LB,JAX,6,0.14541705451125567,11,1,0,0.16279069767441864,-0.16279069767441864,67.57142857142856
Ben Gedeon,2018,LB,MIN,6,0.19112270893118846,7,1,0,0.16279069767441862,-0.16279069767441862,43
Kevin Pierre-Louis,2018,LB,NYJ,4,0.18332663018411155,8,1,0,0.16279069767441862,-0.16279069767441862,49.14285714285714
Oren Burks,2018,LB,GB,4,0.19445572186998275,8,1,1,0.16279069767441862,0.8372093023255813,49.14285714285714
Tashawn Bower,2018,ED,MIN,5,0.2024278422786568,26,1,0,0.16279069767441862,-0.16279069767441862,159.7142857142857
Rakeem Nunez-Roches,2018,DI,TB,3,0.16868477777905805,32,1,0,0.16233766233766234,-0.16233766233766234,197.12
Mark Barron,2018,LB,LA,5,0.18546482496725555,6,1,1,0.1559633027522936,0.8440366972477065,38.470588235294116
Brock Coyle,2018,LB,SF,1,0.15384615384615385,3,1,0,0.15384615384615385,-0.15384615384615385,19.5
Will Clarke,2018,ED,TB,3,0.1502800189843379,10,1,0,0.15,-0.15,66.66666666666667
Derrick Johnson,2018,LB,OAK,5,0.16344800528538164,11,1,0,0.14912280701754385,-0.14912280701754385,73.76470588235294
Tom Johnson,2018,DI,SEA,1,0.14912280701754385,27,1,0,0.14912280701754385,-0.14912280701754385,181.05882352941177
Manti Te'o,2018,LB,NO,4,0.14175702540879506,11,1,0,0.1415929203539823,-0.1415929203539823,77.6875
Vincent Rey,2018,LB,CIN,5,0.1582048121537822,13,1,0,0.13953488372093023,-0.13953488372093023,93.16666666666667
Ben Jacobs,2018,LB,CAR,1,0.13861386138613863,1,1,0,0.13861386138613863,-0.13861386138613863,7.2142857142857135
Corey Thompson,2018,LB,BUF,3,0.2432642961876833,8,1,0,0.13636363636363635,-0.13636363636363635,58.66666666666667
Najee Goode,2018,LB,IND,3,0.1548420382858841,4,1,0,0.13636363636363635,-0.13636363636363635,29.333333333333336
Josh Sweat,2018,ED,PHI,8,0.2172512842546116,31,1,0,0.1297709923664122,-0.1297709923664122,238.8823529411765
Noah Spence,2018,ED,TB,6,0.165661489158088,38,1,0,0.1297709923664122,-0.1297709923664122,292.8235294117647
Ray-Ray Armstrong,2018,LB,NYG,4,0.19224760103552876,6,1,0,0.1297709923664122,-0.1297709923664122,46.23529411764706
Aaron Wallace,2018,ED,TEN,1,0.2916666666666667,2,0,0,0,0,Inf
Adolphus Washington,2018,DI,BUF,1,0.1497551887489066,13,0,0,0,0,Inf
Ahmad Thomas,2018,LB,IND,1,0.215962441314554,1,0,0,0,0,Inf
Albert McClellan,2018,LB,BLT,2,0.15299689641794903,4,0,0,0,0,Inf
Albert McClellan,2018,LB,NE,1,0.16279069767441862,2,0,0,0,0,Inf
B.J. Bello,2018,LB,PHI,2,0.18833523257018542,2,0,0,0,0,Inf
Brian Peters,2018,LB,HST,2,0.2112787723785166,2,0,0,0,0,Inf
Brian Price,2018,DI,OAK,1,0.14912280701754385,7,0,0,0,0,Inf
Bruce Carter,2018,LB,ATL,3,0.17261166245771553,3,0,0,0,0,Inf
Bryce Hager,2018,LB,LA,2,0.210093896713615,4,0,0,0,0,Inf
Carl Davis,2018,DI,CLV,5,0.1622408420342645,15,0,0,0,0,Inf
Cassanova McKinzy,2018,ED,WAS,3,0.16420137116536584,22,0,0,0,0,Inf
Chad Thomas,2018,DI,CLV,4,0.18445657401692245,9,0,0,0,0,Inf
Chase Allen,2018,LB,MIA,1,0.18181818181818182,1,0,0,0,0,Inf
Chris Board,2018,LB,BLT,1,0.1997416020671835,4,0,0,0,0,Inf
Christian Ringo,2018,DI,DAL,1,0.1872146118721461,5,0,0,0,0,Inf
D.J. Alexander,2018,ED,PHI,1,0.17258883248730963,1,0,0,0,0,Inf
Daren Bates,2018,LB,TEN,3,0.15174148813299168,6,0,0,0,0,Inf
Demone Harris,2018,ED,TB,1,0.17647058823529413,4,0,0,0,0,Inf
Devaroe Lawrence,2018,DI,CLV,1,0.13953488372093023,1,0,0,0,0,Inf
Dylan Cole,2018,LB,HST,4,0.1886727791104624,7,0,0,0,0,Inf
Emmanuel Lamur,2018,LB,OAK,2,0.15808808928074983,3,0,0,0,0,Inf
Gabe Wright,2018,DI,OAK,2,0.13122027290448343,15,0,0,0,0,Inf
Hayes Pullard,2018,LB,LAC,1,0.273224043715847,1,0,0,0,0,Inf
Ifeadi Odenigbo,2018,ED,ARZ,1,0.2535211267605634,2,0,0,0,0,Inf
Jack Cichy,2018,LB,TB,1,0.16233766233766234,1,0,0,0,0,Inf
Jalen Reeves-Maybin,2018,LB,DET,3,0.20558089142247557,6,0,0,0,0,Inf
James Crawford,2018,LB,GB,2,0.19382129796408493,2,0,0,0,0,Inf
James Looney,2018,DI,GB,3,0.20088309028401194,6,0,0,0,0,Inf
Joe Jones,2018,LB,DEN,2,0.1893687707641196,3,0,0,0,0,Inf
Joel Heath,2018,DI,HST,4,0.1416435583143592,23,0,0,0,0,Inf
Josh Martin,2018,LB,NYJ,1,0.18128654970760233,7,0,0,0,0,Inf
Julian Stanford,2018,LB,BUF,2,0.1555791147627882,7,0,0,0,0,Inf
Justin Ellis,2018,DI,OAK,6,0.15441629629847886,57,0,0,0,0,Inf
Justin Lawler,2018,LB,LA,3,0.17879727769818088,3,0,0,0,0,Inf
Justin March-Lillard,2018,LB,DAL,1,0.16666666666666666,1,0,0,0,0,Inf
Justin Zimmer,2018,DI,ATL,1,0.1297709923664122,6,0,0,0,0,Inf
Kamu Grugier-Hill,2018,LB,PHI,8,0.202559294387234,12,0,0,0,0,Inf
Kasim Edebali,2018,ED,CIN,1,0.13953488372093023,2,0,0,0,0,Inf
Korey Toomer,2018,LB,GB,1,0.15384615384615385,1,0,0,0,0,Inf
Kylie Fitts,2018,ED,CHI,4,0.20444432876194663,39,0,0,0,0,Inf
LaRoy Reynolds,2018,LB,PHI,3,0.17683887299550824,3,0,0,0,0,Inf
Malik Jefferson,2018,LB,CIN,2,0.21994535519125685,2,0,0,0,0,Inf
Marcus Smith,2018,ED,WAS,1,0.14594594594594593,1,0,0,0,0,Inf
Matt Dickerson,2018,DI,TEN,3,0.12713749713516828,14,0,0,0,0,Inf
Matthew Thomas,2018,LB,PIT,1,0.18721461187214614,3,0,0,0,0,Inf
Mitchell Loewen,2018,ED,NO,1,0.30952380952380953,4,0,0,0,0,Inf
Nate Orchard,2018,ED,KC,1,0.16233766233766234,1,0,0,0,0,Inf
Nate Stupar,2018,LB,NYG,3,0.16448539749128413,3,0,0,0,0,Inf
Nathan Gerry,2018,LB,PHI,4,0.19707484498571112,7,0,0,0,0,Inf
Nick Dzubnar,2018,LB,LAC,1,0.14912280701754385,1,0,0,0,0,Inf
Niles Scott,2018,DI,CIN,6,0.17281424022399602,20,0,0,0,0,Inf
Olasunkanmi Adeniyi,2018,ED,PIT,1,0.16666666666666666,4,0,0,0,0,Inf
Pasoni Tasini,2018,DI,ARZ,1,0.2524752475247525,6,0,0,0,0,Inf
Peter Kalambayi,2018,LB,HST,3,0.1855166572557877,4,0,0,0,0,Inf
Pita Taumoepenu,2018,LB,SF,1,0.17258883248730963,1,0,0,0,0,Inf
Ramon Humber,2018,LB,BUF,2,0.16663247863247863,5,0,0,0,0,Inf
Ray-Ray Armstrong,2018,LB,CLV,1,0.19736842105263158,1,0,0,0,0,Inf
Riley Bullough,2018,LB,TB,1,0.19736842105263158,1,0,0,0,0,Inf
Robert Thomas,2018,DI,BUF,2,0.15680473372781065,13,0,0,0,0,Inf
Shaquem Griffin,2018,LB,SEA,2,0.19048988591697824,3,0,0,0,0,Inf
T.Y. McGill,2018,DI,LAC,4,0.16863822171389842,24,0,0,0,0,Inf
Tank Carradine,2018,ED,OAK,1,0.14912280701754385,13,0,0,0,0,Inf
Tanzel Smart,2018,DI,LA,2,0.1973333333333333,5,0,0,0,0,Inf
Tre'von Johnson,2018,LB,LAC,1,0.14912280701754385,1,0,0,0,0,Inf
Trevon Young,2018,ED,LA,1,0.2535211267605634,6,0,0,0,0,Inf
Tyler Matakevich,2018,LB,PIT,1,0.18721461187214614,4,0,0,0,0,Inf
Vince Biegel,2018,ED,NO,1,0.21428571428571427,1,0,0,0,0,Inf
Vincent Valentine,2018,DI,ARZ,3,0.20046730642514685,18,0,0,0,0,Inf
Vontaze Burfict,2018,LB,CIN,7,0.17564378809644846,17,0,0,0,0,Inf
Will Compton,2018,LB,TEN,4,0.24710632315130507,7,0,0,0,0,Inf
Zach Sieler,2018,DI,BLT,2,0.14293349653202775,8,0,0,0,0,Inf
Zaire Franklin,2018,LB,IND,3,0.18703454921847956,8,0,0,0,0,Inf
Zeke Turner,2018,LB,ARZ,1,0.1872146118721461,1,0,0,0,0,Inf
