player,season,position,team_name,player_game_count,qb_sack_rate,pass_rush_snaps,pressures,sacks,expected_sacks,sacks_over_expected,snaps_per_xsack
Daryl Worley,2020,CB,LV,1,0.12556053811659193,1,1,0,0.12556053811659193,-0.12556053811659193,7.964285714285714
Kareem Jackson,2020,S,DEN,3,0.1651263982654117,4,1,0,0.12556053811659193,-0.12556053811659193,31.857142857142858
Quincy Williams,2020,LB,JAX,1,0.12556053811659193,3,1,0,0.12556053811659193,-0.12556053811659193,23.892857142857142
Rashod Berry,2020,ED,NE,2,0.12252315359749201,22,1,0,0.12556053811659193,-0.12556053811659193,175.21428571428572
Troy Dye,2020,LB,MIN,4,0.1706107548734027,4,1,0,0.11921891058581706,-0.11921891058581706,33.55172413793103
Elijah Lee,2020,LB,CLV,1,0.11764705882352941,1,1,0,0.11764705882352941,-0.11764705882352941,8.5
David Irving,2020,DI,LV,2,0.10574286337488904,19,1,0,0.10912052117263846,-0.10912052117263846,174.1194029850746
Jeff Heath,2020,S,LV,5,0.14825710229215133,9,1,0,0.10912052117263846,-0.10912052117263846,82.47761194029849
Kyle Wilber,2020,LB,LV,1,0.10912052117263846,2,1,0,0.10912052117263846,-0.10912052117263846,18.32835820895522
Alijah Holder,2020,S,DEN,1,0.10912052117263844,2,1,0,0.10912052117263844,-0.10912052117263844,18.328358208955223
Kavon Frazier,2020,S,MIA,3,0.13077582601510082,8,1,0,0.10912052117263844,-0.10912052117263844,73.31343283582089
Khalil Davis,2020,DI,TB,1,0.10912052117263844,14,1,0,0.10912052117263844,-0.10912052117263844,128.29850746268656
Cortez Broughton,2020,DI,LAC,7,0.16221677880361873,43,1,0,0.10328638497652583,-0.10328638497652583,416.3181818181818
Jason Strowbridge,2020,ED,MIA,5,0.150739129049322,19,1,0,0.10328638497652583,-0.10328638497652583,183.95454545454544
Joe Gaziano,2020,ED,LAC,1,0.10328638497652583,7,1,0,0.10328638497652583,-0.10328638497652583,67.77272727272727
Demone Harris,2020,ED,KC,1,0.10328638497652581,19,1,0,0.10328638497652581,-0.10328638497652581,183.95454545454547
Aaron Adeoye,2020,ED,BLT,1,0.1303763440860215,4,0,0,0,0,Inf
Aaron Crawford,2020,DI,BLT,1,0.1303763440860215,11,0,0,0,0,Inf
Abdullah Anderson,2020,DI,MIN,1,0.2164455670387884,6,0,0,0,0,Inf
Abry Jones,2020,DI,JAX,5,0.17851199591171069,73,0,0,0,0,Inf
Adarius Taylor,2020,LB,CAR,2,0.12695289862312903,2,0,0,0,0,Inf
Alec Ogletree,2020,LB,NYJ,2,0.08867609582059123,4,0,0,0,0,Inf
Alohi Gilman,2020,S,LAC,1,0.10328638497652583,2,0,0,0,0,Inf
Amani Hooker,2020,S,TEN,4,0.1670592428281457,12,0,0,0,0,Inf
Amani Oruwariye,2020,CB,DET,1,0.18461538461538465,1,0,0,0,0,Inf
Amik Robertson,2020,CB,LV,1,0.10912052117263844,1,0,0,0,0,Inf
Andrew Sendejo,2020,S,CLV,3,0.17111829511104287,4,0,0,0,0,Inf
Andrew Van Ginkel,2020,LB,MIA,1,0.1813186813186813,1,0,0,0,0,Inf
Anthony Averett,2020,CB,BLT,1,0.21232876712328766,1,0,0,0,0,Inf
Anthony Levine,2020,S,BLT,1,0.1797520661157025,1,0,0,0,0,Inf
Anthony Rush,2020,DI,GB,1,0.17373737373737375,1,0,0,0,0,Inf
Antoine Brooks Jr.,2020,CB,PIT,1,0.21232876712328766,1,0,0,0,0,Inf
Arthur Maulet,2020,CB,NYJ,3,0.15193777821580512,6,0,0,0,0,Inf
Arthur Maulet,2020,S,NYJ,1,0.1797520661157025,1,0,0,0,0,Inf
Auzoyah Alufohai,2020,DI,HST,2,0.20556032950100747,16,0,0,0,0,Inf
Avery Williamson,2020,LB,NYJ,6,0.15382884972275543,25,0,0,0,0,Inf
Benito Jones,2020,DI,MIA,5,0.13747474127876447,22,0,0,0,0,Inf
Blake Lynch,2020,LB,MIN,1,0.14478527607361963,3,0,0,0,0,Inf
Blidi Wreh-Wilson,2020,CB,ATL,3,0.16696035519320243,4,0,0,0,0,Inf
Bradley Roby,2020,CB,HST,1,0.18461538461538463,1,0,0,0,0,Inf
Brandin Bryant,2020,DI,BUF,1,0.1813186813186813,3,0,0,0,0,Inf
Brandon Rusnak,2020,S,JAX,2,0.16329349210580882,3,0,0,0,0,Inf
Brandon Wilson,2020,S,CIN,4,0.20430097516064372,6,0,0,0,0,Inf
Braxton Hoyett,2020,DI,KC,1,0.12556053811659193,1,0,0,0,0,Inf
Brennan Scarlett,2020,LB,HST,2,0.2108262108262108,9,0,0,0,0,Inf
Brian Price,2020,DI,GB,1,0.20483460559796438,4,0,0,0,0,Inf
Brooks Reed,2020,ED,TEN,1,0.18498659517426277,6,0,0,0,0,Inf
Bryan Cox Jr.,2020,ED,BUF,1,0.10912052117263844,11,0,0,0,0,Inf
Bryce Hager,2020,LB,NYJ,1,0.1797520661157025,8,0,0,0,0,Inf
Buster Skrine,2020,CB,CHI,8,0.1750920639083155,9,0,0,0,0,Inf
Byron Jones,2020,CB,MIA,2,0.15278279362786407,2,0,0,0,0,Inf
C.J. Henderson,2020,CB,JAX,1,0.18498659517426275,1,0,0,0,0,Inf
Calvin Munson,2020,LB,MIA,1,0.15177065767284992,1,0,0,0,0,Inf
Cam Gill,2020,ED,TB,3,0.1727848886981931,3,0,0,0,0,Inf
Cameron Lewis,2020,CB,BUF,1,0.20483460559796438,1,0,0,0,0,Inf
Cameron Malveaux,2020,ED,CLV,2,0.13149885086030189,5,0,0,0,0,Inf
Cameron Sutton,2020,S,PIT,4,0.1843902720486037,4,0,0,0,0,Inf
Carlos Davis,2020,DI,PIT,5,0.16241430410719032,22,0,0,0,0,Inf
Carlton Davis,2020,CB,TB,5,0.173305515767651,6,0,0,0,0,Inf
Casey Toohill,2020,ED,PHI,1,0.1441340782122905,9,0,0,0,0,Inf
Cassh Maluia,2020,LB,NE,1,0.15177065767284992,1,0,0,0,0,Inf
Cassius Marsh,2020,ED,PIT,1,0.137904468412943,6,0,0,0,0,Inf
Chapelle Russell,2020,LB,TB,1,0.17771655953474136,1,0,0,0,0,Inf
Charles Washington,2020,S,ARZ,1,0.17373737373737375,1,0,0,0,0,Inf
Chauncey Rivers,2020,ED,BLT,1,0.1303763440860215,11,0,0,0,0,Inf
Cody Davis,2020,S,NE,1,0.15177065767284992,1,0,0,0,0,Inf
Corey Ballentine,2020,CB,NYG,1,0.18690601900739176,2,0,0,0,0,Inf
Craig Robertson,2020,LB,NO,2,0.16919653855629466,4,0,0,0,0,Inf
Curtis Riley,2020,S,ARZ,2,0.1786696142923901,5,0,0,0,0,Inf
D'Andre Walker,2020,ED,SEA,1,0.16439909297052155,1,0,0,0,0,Inf
D.J. Swearinger Sr.,2020,S,NO,1,0.19839857651245552,2,0,0,0,0,Inf
Damarious Randall,2020,S,SEA,1,0.17983350322799865,1,0,0,0,0,Inf
Damon Harrison Sr.,2020,DI,SEA,6,0.22363147242556547,76,0,0,0,0,Inf
Damontae Kazee,2020,S,ATL,1,0.16712034687636057,3,0,0,0,0,Inf
Dan McCullers,2020,DI,CHI,3,0.17162241107623605,23,0,0,0,0,Inf
Daniel Thomas,2020,S,JAX,4,0.17678591194344534,8,0,0,0,0,Inf
Darious Williams,2020,CB,LA,2,0.21207687894434885,2,0,0,0,0,Inf
Darius Harris,2020,LB,KC,1,0.1676829268292683,6,0,0,0,0,Inf
Darqueze Dennard,2020,CB,ATL,2,0.17207670293262833,3,0,0,0,0,Inf
Darrion Daniels,2020,DI,SF,3,0.18280313178499563,24,0,0,0,0,Inf
Daryl Worley,2020,S,DAL,2,0.1559085025207794,2,0,0,0,0,Inf
Delano Hill,2020,S,SEA,1,0.1813186813186813,1,0,0,0,0,Inf
Demarcus Robinson,2020,WR,KC,1,0.17373737373737372,1,0,0,0,0,Inf
Demetrius Flannigan-Fowles,2020,LB,SF,1,0.18498168498168496,1,0,0,0,0,Inf
Desmond King II,2020,CB,LAC,1,0.18461538461538463,3,0,0,0,0,Inf
Devaroe Lawrence,2020,DI,WAS,1,0.2223471696127946,1,0,0,0,0,Inf
Donte Moncrief,2020,WR,NE,1,0.15177065767284992,1,0,0,0,0,Inf
Duke Dawson Jr.,2020,S,DEN,1,0.12556053811659193,1,0,0,0,0,Inf
Duke Riley,2020,LB,PHI,11,0.2373812493896857,30,0,0,0,0,Inf
Duke Shelley,2020,CB,CHI,2,0.15039821154114852,5,0,0,0,0,Inf
Eddie Jackson,2020,S,CHI,11,0.17586267065569236,12,0,0,0,0,Inf
Emmanuel Moseley,2020,CB,SF,2,0.1732066402457464,2,0,0,0,0,Inf
Essang Bassey,2020,CB,DEN,4,0.14894483569582972,12,0,0,0,0,Inf
Ezekiel Turner,2020,LB,ARZ,1,0.20689655172413793,2,0,0,0,0,Inf
Freedom Akinmoladun,2020,DI,CIN,2,0.18218372536554353,12,0,0,0,0,Inf
Gehrig Dieter,2020,WR,KC,1,0.17373737373737372,1,0,0,0,0,Inf
Hardy Nickerson,2020,LB,MIN,1,0.20483460559796435,5,0,0,0,0,Inf
Harrison Hand,2020,CB,MIN,1,0.11764705882352941,1,0,0,0,0,Inf
Hercules Mata'afa,2020,DI,MIN,3,0.19159657643428232,14,0,0,0,0,Inf
Isaiah Johnson,2020,CB,LV,3,0.12864132305818174,3,0,0,0,0,Inf
Isaiah Mack,2020,DI,NE,2,0.20090207144838973,14,0,0,0,0,Inf
Jace Whittaker,2020,CB,ARZ,1,0.2289156626506024,1,0,0,0,0,Inf
Jacob Phillips,2020,LB,CLV,3,0.16281996259063422,4,0,0,0,0,Inf
Jahleel Addae,2020,S,LAC,3,0.15273998273568867,4,0,0,0,0,Inf
Jalen Thompson,2020,S,ARZ,2,0.1745893041018857,3,0,0,0,0,Inf
Jamal Carter,2020,S,ATL,1,0.18498659517426275,3,0,0,0,0,Inf
Jamal Perry,2020,CB,MIA,2,0.16987431365820177,2,0,0,0,0,Inf
James Bradberry,2020,CB,NYG,3,0.1746040126715945,3,0,0,0,0,Inf
James Smith-Williams,2020,ED,WAS,3,0.18885597390271378,7,0,0,0,0,Inf
Jaquiski Tartt,2020,S,SF,4,0.17393792272620492,4,0,0,0,0,Inf
Jason McCourty,2020,CB,NE,1,0.1441340782122905,2,0,0,0,0,Inf
Jason McCourty,2020,S,NE,2,0.12489681297215639,3,0,0,0,0,Inf
Jason Verrett,2020,CB,SF,2,0.17702492997602612,2,0,0,0,0,Inf
Javin White,2020,LB,LV,1,0.1976731839225291,2,0,0,0,0,Inf
Jaylon Johnson,2020,CB,CHI,1,0.1676829268292683,1,0,0,0,0,Inf
Jayrone Elliott,2020,LB,PIT,1,0.137904468412943,1,0,0,0,0,Inf
Jeffrey Okudah,2020,CB,DET,1,0.2022792022792023,1,0,0,0,0,Inf
Jimmy Smith,2020,S,BLT,1,0.1797520661157025,3,0,0,0,0,Inf
Joe Ostman,2020,ED,PHI,2,0.18885402850049315,9,0,0,0,0,Inf
Joejuan Williams,2020,CB,NE,2,0.17564779914521356,2,0,0,0,0,Inf
Johnathan Joseph,2020,CB,ARZ,1,0.15177065767284992,2,0,0,0,0,Inf
Josh Woods,2020,LB,CHI,1,0.11764705882352941,1,0,0,0,0,Inf
Josiah Scott,2020,CB,JAX,2,0.1617546257131082,3,0,0,0,0,Inf
Julian Blackmon,2020,S,IND,1,0.19839857651245552,1,0,0,0,0,Inf
Julian Love,2020,S,NYG,3,0.18850883561476103,3,0,0,0,0,Inf
Julian Stanford,2020,LB,CAR,2,0.22484475409288351,6,0,0,0,0,Inf
Justin Hamilton,2020,NA,DAL,1,0.2022792022792023,4,0,0,0,0,Inf
Justin Hollins,2020,LB,LA,1,0.16439909297052155,2,0,0,0,0,Inf
K'Von Wallace,2020,S,PHI,2,0.2142957351290685,3,0,0,0,0,Inf
Kamalei Correa,2020,ED,TEN,2,0.17399555824752677,6,0,0,0,0,Inf
Kamren Curl,2020,CB,WAS,1,0.1441340782122905,1,0,0,0,0,Inf
Kareem Martin,2020,ED,DET,1,0.18498659517426277,7,0,0,0,0,Inf
Kareem Orr,2020,CB,TEN,2,0.18003894162709674,4,0,0,0,0,Inf
Keith Smith,2020,FB,ATL,1,0.16511574074074073,1,0,0,0,0,Inf
Kendall Fuller,2020,CB,WAS,1,0.15,3,0,0,0,0,Inf
Kevin Minter,2020,LB,TB,1,0.17771655953474136,1,0,0,0,0,Inf
Kevin Peterson,2020,CB,ARZ,1,0.2002314814814815,1,0,0,0,0,Inf
Khalen Saunders,2020,DI,KC,2,0.1353659035235429,15,0,0,0,0,Inf
Kristian Welch,2020,LB,BLT,1,0.20483460559796438,1,0,0,0,0,Inf
Kyle Fuller,2020,CB,CHI,1,0.1676829268292683,1,0,0,0,0,Inf
Larrell Murchison,2020,DI,TEN,9,0.1588533459949588,75,0,0,0,0,Inf
LeShaun Sims,2020,CB,CIN,1,0.17975206611570252,1,0,0,0,0,Inf
Malcolm Butler,2020,CB,TEN,2,0.14750750246762212,2,0,0,0,0,Inf
Marcell Harris,2020,S,SF,4,0.18427649182789116,9,0,0,0,0,Inf
Marcus Epps,2020,S,PHI,3,0.1688405695695664,3,0,0,0,0,Inf
Marcus Williams,2020,S,NO,1,0.18498659517426275,1,0,0,0,0,Inf
Margus Hunt,2020,ED,CIN,2,0.19359070858867458,29,0,0,0,0,Inf
Markus Bailey,2020,LB,CIN,1,0.1303763440860215,1,0,0,0,0,Inf
Marlon Davidson,2020,DI,ATL,7,0.1829284104591114,76,0,0,0,0,Inf
Marquise Blair,2020,CB,SEA,1,0.1676829268292683,3,0,0,0,0,Inf
Marshon Lattimore,2020,CB,NO,1,0.18498659517426275,1,0,0,0,0,Inf
Matthew Slater,2020,WR,NE,1,0.15177065767284992,1,0,0,0,0,Inf
Michael Davis,2020,CB,LAC,1,0.1517706576728499,1,0,0,0,0,Inf
Michael Ojemudia,2020,CB,DEN,2,0.13635102819606543,2,0,0,0,0,Inf
Mike Edwards,2020,S,TB,2,0.19301159435231624,4,0,0,0,0,Inf
Mike Hughes,2020,CB,MIN,1,0.18498659517426275,1,0,0,0,0,Inf
Miles Boykin,2020,WR,BLT,1,0.20483460559796438,1,0,0,0,0,Inf
Minkah Fitzpatrick,2020,S,PIT,2,0.18644398669843962,3,0,0,0,0,Inf
Myles Bryant,2020,S,NE,5,0.16329561309335616,6,0,0,0,0,Inf
Myles Hartsfield,2020,CB,CAR,1,0.23013398960896908,2,0,0,0,0,Inf
Myles Hartsfield,2020,S,CAR,1,0.1676829268292683,1,0,0,0,0,Inf
Nate Ebner,2020,S,NYG,1,0.1996370235934664,2,0,0,0,0,Inf
Nevin Lawson,2020,CB,LV,2,0.15623410145144395,2,0,0,0,0,Inf
Nick Vigil,2020,LB,LAC,3,0.20139435053131713,7,0,0,0,0,Inf
Olasunkanmi Adeniyi,2020,ED,PIT,10,0.18593683723463272,50,0,0,0,0,Inf
Omari Cobb,2020,LB,KC,1,0.1676829268292683,1,0,0,0,0,Inf
Oren Burks,2020,LB,GB,8,0.16982796813569695,17,0,0,0,0,Inf
P.J. Locke,2020,CB,DEN,1,0.1471415182755389,1,0,0,0,0,Inf
P.J. Williams,2020,CB,NO,1,0.18498659517426275,1,0,0,0,0,Inf
P.J. Williams,2020,S,NO,1,0.1676829268292683,2,0,0,0,0,Inf
Patrick Peterson,2020,CB,ARZ,4,0.22634985974684704,4,0,0,0,0,Inf
Patrick Robinson,2020,CB,NO,1,0.1676829268292683,1,0,0,0,0,Inf
Peter Kalambayi,2020,ED,HST,1,0.16666666666666666,2,0,0,0,0,Inf
Pierre Desir,2020,CB,NYJ,1,0.15177065767284992,1,0,0,0,0,Inf
Pita Taumoepenu,2020,LB,ATL,1,0.10328638497652584,9,0,0,0,0,Inf
Quinton Dunbar,2020,CB,SEA,4,0.17563788446207007,4,0,0,0,0,Inf
Raekwon McMillan,2020,LB,LV,3,0.16358574241426088,7,0,0,0,0,Inf
Rasul Douglas,2020,CB,CAR,1,0.19839857651245552,1,0,0,0,0,Inf
Reggie Walker,2020,ED,ARZ,1,0.2002314814814815,11,0,0,0,0,Inf
Ricardo Allen,2020,S,ATL,4,0.19671697124544102,4,0,0,0,0,Inf
Richard Sherman,2020,CB,SF,2,0.14795236794257022,2,0,0,0,0,Inf
Robert Windsor,2020,DI,IND,2,0.20086500351322406,5,0,0,0,0,Inf
Ron'Dell Carter,2020,DI,DAL,1,0.24615384615384617,3,0,0,0,0,Inf
Ross Cockrell,2020,CB,TB,3,0.1618554696400827,5,0,0,0,0,Inf
Ryan Glasgow,2020,DI,NO,2,0.18531042128603106,11,0,0,0,0,Inf
Sean Davis,2020,ED,PIT,1,0.17724867724867724,1,0,0,0,0,Inf
Sean Davis,2020,S,PIT,1,0.20483460559796438,1,0,0,0,0,Inf
Sean Lee,2020,LB,DAL,1,0.19864864864864865,2,0,0,0,0,Inf
Shaquill Griffin,2020,CB,SEA,2,0.1745008040739748,2,0,0,0,0,Inf
Shawn Williams,2020,S,CIN,6,0.17947260180263827,13,0,0,0,0,Inf
Sherrick McManis,2020,S,CHI,1,0.11764705882352941,1,0,0,0,0,Inf
Sidney Jones,2020,CB,JAX,1,0.1995249406175772,1,0,0,0,0,Inf
Solomon Thomas,2020,DI,SF,2,0.19784949099590846,30,0,0,0,0,Inf
Stacy McGee,2020,DI,ARZ,1,0.1813186813186813,2,0,0,0,0,Inf
Sylvester Williams,2020,DI,DEN,7,0.16680557879973243,56,0,0,0,0,Inf
T.J. Brunson,2020,LB,NYG,1,0.19864864864864865,1,0,0,0,0,Inf
T.J. Carrie,2020,CB,IND,1,0.1995249406175772,1,0,0,0,0,Inf
Tanzel Smart,2020,DI,NYJ,2,0.15475825052840217,7,0,0,0,0,Inf
Tarvarius Moore,2020,S,SF,2,0.19006495048161712,3,0,0,0,0,Inf
Tavon Wilson,2020,S,IND,1,0.1303763440860215,2,0,0,0,0,Inf
Tavon Young,2020,CB,BLT,1,0.1797520661157025,4,0,0,0,0,Inf
Terez Hall,2020,LB,NE,4,0.1938220062728827,8,0,0,0,0,Inf
Terrell Bonds,2020,CB,BLT,1,0.13914286085851013,3,0,0,0,0,Inf
Tevaughn Campbell,2020,S,LAC,1,0.14861425514619309,1,0,0,0,0,Inf
Thomas Davis Sr.,2020,LB,WAS,4,0.1859793829189003,5,0,0,0,0,Inf
Timmy Jernigan,2020,DI,DEN,2,0.18051614607021818,7,0,0,0,0,Inf
Tipa Galeai,2020,ED,GB,1,0.15275590551181104,4,0,0,0,0,Inf
Tre Flowers,2020,CB,SEA,5,0.1612608189623698,6,0,0,0,0,Inf
Troy Apke,2020,S,WAS,4,0.20880731763499896,4,0,0,0,0,Inf
Ty Summers,2020,LB,GB,1,0.14478527607361963,1,0,0,0,0,Inf
Tyler Hall,2020,CB,ATL,1,0.1471415182755389,1,0,0,0,0,Inf
Tyler Matakevich,2020,LB,BUF,2,0.15424294672567732,2,0,0,0,0,Inf
Tyrel Dodson,2020,LB,BUF,3,0.16474391807365588,16,0,0,0,0,Inf
Tyshun Render,2020,ED,MIA,1,0.2166028921365236,6,0,0,0,0,Inf
Ulysees Gilbert III,2020,LB,PIT,2,0.17830263163540716,4,0,0,0,0,Inf
Vernon Scott,2020,S,GB,3,0.20366939184667832,3,0,0,0,0,Inf
Will Compton,2020,LB,TEN,3,0.15820242004756643,8,0,0,0,0,Inf
Will Harris,2020,S,DET,2,0.17945402694265122,3,0,0,0,0,Inf
Will Parks,2020,CB,DEN,2,0.14303395115409726,3,0,0,0,0,Inf
Will Parks,2020,S,PHI,3,0.23621933621933622,3,0,0,0,0,Inf
William Jackson III,2020,CB,CIN,2,0.18001518509398343,3,0,0,0,0,Inf
Willie Gay Jr.,2020,ED,KC,1,0.12556053811659193,2,0,0,0,0,Inf
Willie Henry,2020,DI,SF,1,0.1441340782122905,1,0,0,0,0,Inf
Woodrow Hamilton,2020,DI,CAR,5,0.1481569868779709,25,0,0,0,0,Inf
Xavier Rhodes,2020,CB,IND,2,0.1757087480700371,2,0,0,0,0,Inf
Xavier Williams,2020,DI,NE,1,0.13278495887191538,2,0,0,0,0,Inf
Zack Baun,2020,LB,NO,5,0.15502922675025468,7,0,0,0,0,Inf
Zaire Franklin,2020,LB,IND,2,0.19229333585683345,2,0,0,0,0,Inf
