player,season,position,team_name,player_game_count,qb_sack_rate,pass_rush_snaps,pressures,sacks,expected_sacks,sacks_over_expected,snaps_per_xsack
Akin Ayodele,2010,LB,BUF,6,0.181566441222677,10,0,0,0,0,Inf
Amon Gordon,2010,DI,SEA,1,0.12612612612612611,3,0,0,0,0,Inf
Amon Gordon,2010,DI,TEN,3,0.15502585008829886,34,0,0,0,0,Inf
Andra Davis,2010,LB,BUF,2,0.19078947368421054,6,0,0,0,0,Inf
Anthony Waters,2010,LB,NO,1,0.2265625,1,0,0,0,0,Inf
Arthur Jones,2010,DI,BLT,2,0.1285857285857286,5,0,0,0,0,Inf
Barry Turner,2010,ED,CHI,2,0.1557370762386869,12,0,0,0,0,Inf
Blake Costanzo,2010,LB,CLV,2,0.16936337258917905,2,0,0,0,0,Inf
Bobby Carpenter,2010,LB,DET,3,0.21019750953961483,7,0,0,0,0,Inf
Bobby Carpenter,2010,LB,MIA,3,0,3,0,0,0,0,Inf
C.J. Mosley,2010,DI,JAX,7,0.17023324429889103,18,0,0,0,0,Inf
Chris Chamberlain,2010,LB,SL,8,0.17551212518905684,18,0,0,0,0,Inf
Clifton Geathers,2010,ED,DAL,1,0.2,2,0,0,0,0,Inf
Cody Glenn,2010,LB,IND,1,0.19883040935672514,3,0,0,0,0,Inf
Corey Mays,2010,LB,KC,1,0.21428571428571427,1,0,0,0,0,Inf
Corvey Irvin,2010,DI,CAR,2,0.15781546489563567,17,0,0,0,0,Inf
Coy Wire,2010,LB,ATL,3,0.19795460777981963,3,0,0,0,0,Inf
David Veikune,2010,LB,DEN,1,0.18446601941747573,1,0,0,0,0,Inf
Derrick Burgess,2010,ED,PHI,1,0.21621621621621623,5,0,0,0,0,Inf
Diyral Briggs,2010,LB,GB,1,0.23863636363636362,1,0,0,0,0,Inf
E.J. Wilson,2010,ED,SEA,2,0.10634598667053029,17,0,0,0,0,Inf
Edgar Jones,2010,ED,BLT,3,0.17558366854837804,3,0,0,0,0,Inf
Erin Henderson,2010,LB,MIN,2,0.16692073170731708,2,0,0,0,0,Inf
Frank Okam,2010,DI,TB,3,0.14434159130131632,49,0,0,0,0,Inf
Fred Evans,2010,DI,MIN,8,0.14997490634630337,33,0,0,0,0,Inf
H.B. Blades,2010,LB,WAS,2,0.20383923985618901,3,0,0,0,0,Inf
Hall Davis,2010,ED,TEN,1,0.17297297297297298,9,0,0,0,0,Inf
Isaiah Ekejiuba,2010,LB,DET,1,0.23853211009174313,1,0,0,0,0,Inf
Jamie Winborn,2010,LB,TEN,3,0.13396458099271166,8,0,0,0,0,Inf
Jared Odrick,2010,ED,MIA,1,0,14,0,0,0,0,Inf
Jarron Gilbert,2010,DI,NYJ,1,0.25,10,0,0,0,0,Inf
Jason Williams,2010,LB,DAL,1,0.17054263565891473,1,0,0,0,0,Inf
Jeremy Clark,2010,DI,DAL,2,0.0999732691793638,8,0,0,0,0,Inf
Jeremy Clark,2010,DI,PHI,1,0.14285714285714285,16,0,0,0,0,Inf
Jimmy Saddler-McQueen,2010,DI,DAL,1,0.09195402298850575,3,0,0,0,0,Inf
Joe Joseph,2010,DI,WAS,1,0.2012578616352201,2,0,0,0,0,Inf
Joe Mays,2010,LB,DEN,5,0.17661132585694694,12,0,0,0,0,Inf
John McCargo,2010,ED,BUF,1,0.23732856290995827,10,0,0,0,0,Inf
Jordan Senn,2010,LB,CAR,1,0.1145833333333333,5,0,0,0,0,Inf
Junior Galette,2010,ED,NO,3,0.21332582582582582,15,0,0,0,0,Inf
Kavell Conner,2010,LB,IND,3,0.15097901301554764,5,0,0,0,0,Inf
Keith Ellison,2010,LB,BUF,2,0.1944078947368421,10,0,0,0,0,Inf
Kenny Iwebema,2010,DI,ARZ,7,0.1596116545074962,24,0,0,0,0,Inf
Kevin Alexander,2010,ED,DEN,3,0.20325936199722605,4,0,0,0,0,Inf
Kris Jenkins,2010,DI,NYJ,1,0.22727272727272724,2,0,0,0,0,Inf
Lamar Divens,2010,DI,BLT,1,0.1818181818181818,1,0,0,0,0,Inf
Landon Cohen,2010,DI,JAX,2,0.16576242147344375,4,0,0,0,0,Inf
Lawrence Sidbury,2010,ED,ATL,1,0.1936758447707353,1,0,0,0,0,Inf
LeKevin Smith,2010,DI,DEN,1,0.22666666666666666,4,0,0,0,0,Inf
Lionel Dotson,2010,DI,MIA,2,0.15869172352176739,16,0,0,0,0,Inf
Louis Leonard,2010,DI,CAR,2,0.12528830547566844,28,0,0,0,0,Inf
Malcolm Sheppard,2010,DI,HST,1,0.08839779005524862,9,0,0,0,0,Inf
Marques Murrell,2010,ED,NE,1,0.15028901734104047,2,0,0,0,0,Inf
Matt Kroul,2010,DI,NYJ,3,0.22760052447552445,12,0,0,0,0,Inf
Mike Montgomery,2010,ED,GB,1,0.17763157894736842,2,0,0,0,0,Inf
Perry Riley,2010,LB,WAS,2,0.2199471126357919,2,0,0,0,0,Inf
Phillip Merling,2010,DI,MIA,5,0.1378006959991431,59,0,0,0,0,Inf
Pierre Woods,2010,ED,BUF,4,0.1601410934744268,7,0,0,0,0,Inf
Ricky Brown,2010,LB,OAK,2,0.16512516956468123,3,0,0,0,0,Inf
Rod Wilson,2010,LB,CHI,2,0.1469279356876256,2,0,0,0,0,Inf
Sean Lee,2010,LB,DAL,5,0.15244296633054838,5,0,0,0,0,Inf
Spencer Havner,2010,LB,DET,1,0.1552511415525114,2,0,0,0,0,Inf
Stevenson Sylvester,2010,ED,PIT,4,0.2439155613379186,22,0,0,0,0,Inf
Terrence Cody,2010,DI,BLT,11,0.17372793695025104,53,0,0,0,0,Inf
Thaddeus Gibson,2010,LB,SF,1,0.2983606557377049,9,0,0,0,0,Inf
Thomas Howard,2010,LB,OAK,2,0.16886644668866446,4,0,0,0,0,Inf
Tim Shaw,2010,LB,TEN,1,0.1929945054945055,1,0,0,0,0,Inf
Travis Goethel,2010,LB,OAK,3,0.17836644168328478,3,0,0,0,0,Inf
Travis Ivey,2010,DI,CLV,1,0.22727272727272727,9,0,0,0,0,Inf
Trey Lewis,2010,DI,ATL,1,0.23809523809523808,9,0,0,0,0,Inf
Tyrone McKenzie,2010,LB,TB,1,0.13227513227513227,1,0,0,0,0,Inf
Xavier Adibi,2010,LB,HST,3,0.18927208990617592,6,0,0,0,0,Inf
Zack Follett,2010,LB,DET,4,0.14868677996458404,10,0,0,0,0,Inf
