player,season,position,team_name,player_game_count,qb_sack_rate,pass_rush_snaps,pressures,sacks,expected_sacks,sacks_over_expected,snaps_per_xsack
Daniel Muir,2011,DI,IND,4,0.15472048224816365,62,0,0,0,0,Inf
Dannell Ellerbe,2011,LB,BLT,7,0.20316160860108315,15,0,0,0,0,Inf
Darryl Sharpton,2011,LB,HST,1,0.12195121951219512,1,0,0,0,0,Inf
Everette Brown,2011,LB,SD,2,0.16428571428571428,8,0,0,0,0,Inf
Gary Brackett,2011,LB,IND,1,0.14678899082568808,1,0,0,0,0,Inf
Geno Hayes,2011,LB,TB,14,0.19633041507097596,47,0,0,0,0,Inf
Greg Jones,2011,LB,NYG,4,0.16284217627587047,5,0,0,0,0,Inf
Ian Williams,2011,DI,SF,1,0.14146341463414633,3,0,0,0,0,Inf
Igor Olshansky,2011,DI,MIA,7,0.18351712986052973,41,0,0,0,0,Inf
Ikaika Alama-Francis,2011,LB,MIA,1,0.11428571428571428,3,0,0,0,0,Inf
Jamari Lattimore,2011,LB,GB,3,0.1975677339901478,16,0,0,0,0,Inf
Jason Phillips,2011,LB,CAR,1,0.29411764705882354,1,0,0,0,0,Inf
Jason Trusnik,2011,ED,MIA,10,0.19232368463970181,26,0,0,0,0,Inf
Jermaine Cunningham,2011,LB,NE,6,0.15268908671343348,20,0,0,0,0,Inf
Jerrell Powe,2011,DI,KC,1,0.18604651162790697,1,0,0,0,0,Inf
Jimmy Kennedy,2011,DI,NYG,6,0.22245856701669287,18,0,0,0,0,Inf
Jon Beason,2011,LB,CAR,1,0.2608695652173913,3,0,0,0,0,Inf
Jovan Haye,2011,DI,DET,1,0.1638234646709223,5,0,0,0,0,Inf
Jovan Haye,2011,DI,TB,1,0.16826923076923078,7,0,0,0,0,Inf
Keenan Clayton,2011,LB,PHI,7,0.21158954164885307,11,0,0,0,0,Inf
Kentwan Balmer,2011,ED,WAS,3,0.2277537630052874,13,0,0,0,0,Inf
Keyaron Fox,2011,LB,WAS,2,0.14192356010823348,2,0,0,0,0,Inf
Kiante Tripp,2011,DI,CLV,1,0.17391304347826086,3,0,0,0,0,Inf
Landon Cohen,2011,DI,NE,1,0.16296296296296298,12,0,0,0,0,Inf
Luis Castillo,2011,DI,SD,1,0.21621621621621626,12,0,0,0,0,Inf
Mario Addison,2011,ED,CHI,3,0.21426948023723646,42,0,0,0,0,Inf
Mario Addison,2011,ED,IND,3,0.1845976850666071,33,0,0,0,0,Inf
Mario Haggan,2011,LB,DEN,5,0.2209230200854198,19,0,0,0,0,Inf
Martin Tevaseu,2011,DI,NYJ,3,0.1565435996375223,11,0,0,0,0,Inf
Mister Alexander,2011,LB,HST,1,0.16071428571428573,1,0,0,0,0,Inf
Mitch King,2011,DI,NO,3,0.1855082085948817,38,0,0,0,0,Inf
Mitch Unrein,2011,DI,DEN,12,0.20437615774700063,43,0,0,0,0,Inf
Mortty Ivy,2011,ED,PIT,1,0.18604651162790697,1,0,0,0,0,Inf
Na'il Diggs,2011,LB,SD,11,0.19838712913404027,21,0,0,0,0,Inf
Nick Hayden,2011,DI,CIN,2,0.2818080357142857,16,0,0,0,0,Inf
Nick Reed,2011,ED,TB,2,0.09953168176852388,3,0,0,0,0,Inf
Niko Koutouvides,2011,ED,NE,1,0.22950819672131148,1,0,0,0,0,Inf
Ogemdi Nwagbuo,2011,DI,CAR,4,0.1747625082944193,46,0,0,0,0,Inf
Ogemdi Nwagbuo,2011,DI,SD,4,0.22807737226887553,30,0,0,0,0,Inf
Patrick Bailey,2011,LB,TEN,1,0.15204678362573099,1,0,0,0,0,Inf
Pep Levingston,2011,DI,SEA,4,0.19610913043437633,22,0,0,0,0,Inf
Quentin Groves,2011,LB,OAK,7,0,15,0,0,0,0,Inf
Quinton Spears,2011,LB,CLV,1,0.19166666666666668,1,0,0,0,0,Inf
Robert Francois,2011,LB,GB,4,0,26,0,0,0,0,Inf
Ryan Baker,2011,DI,MIA,2,0.15430270104043872,5,0,0,0,0,Inf
Sergio Kindle,2011,LB,BLT,2,0.2307846092332298,13,0,0,0,0,Inf
Spencer Paysinger,2011,LB,NYG,2,0.1871358135365307,8,0,0,0,0,Inf
Stevenson Sylvester,2011,LB,PIT,1,0.18604651162790697,1,0,0,0,0,Inf
Thomas Williams,2011,LB,CAR,2,0.2686274509803922,5,0,0,0,0,Inf
Will Tukuafu,2011,DI,SF,2,0.1901880586945522,7,0,0,0,0,Inf
Zach Clayton,2011,DI,TEN,3,0.2119706557805305,9,0,0,0,0,Inf
